2397,1
4112,0
1591,1
6466,1
4369,1
6615,0
3208,0
7,0
4753,1
472,0
1720,0
1531,1
1320,0
2770,1
5744,1
4244,1
121,1
1905,0
1969,1
6545,0
3599,1
464,0
6056,0
4070,0
1797,0
4542,0
5266,1
3527,1
2053,0
2361,0
5707,0
4297,1
1778,1
3841,1
1828,1
4019,1
5977,0
5439,0
3824,1
6558,0
3655,1
5178,1
5464,0
882,0
5745,1
3638,1
2650,0
2575,1
193,0
3217,1
750,0
1393,0
4442,0
1130,0
201,0
4764,0
5246,0
5613,0
672,1
910,1
5133,0
4791,0
2360,1
610,0
2663,0
4772,0
1142,0
4122,0
2009,1
4860,1
6162,1
4051,1
3284,1
6467,0
6472,1
2473,0
1441,0
1526,1
6250,1
6526,0
505,0
686,0
3216,0
1019,1
5923,0
2715,1
1082,1
2326,1
4650,1
4111,0
3641,1
4208,1
4382,1
3622,0
1739,0
773,1
5282,1
5614,1
5594,1
1207,0
1363,1
1410,1
4680,1
5027,1
575,1
2736,0
4731,1
2894,0
3612,1
2466,1
6315,0
2962,1
6147,0
1370,1
6617,1
4910,1
6106,0
3082,1
6686,0
1878,0
1712,0
3577,0
2878,0
1979,1
6521,0
1833,0
2743,1
764,1
2953,1
3418,0
6361,1
4302,1
6257,1
5060,1
4695,1
1544,1
3472,0
2616,0
3347,0
1532,0
6133,1
3298,1
2825,0
1268,1
5574,0
1996,0
3558,0
5852,1
6519,0
4836,0
5423,0
2164,1
4626,0
4788,0
6312,1
1022,1
6054,0
1287,1
4801,0
4642,0
5075,1
3485,0
4973,1
3722,1
598,0
5984,0
4377,0
6400,0
261,1
5213,1
1061,1
5895,1
4759,1
2994,1
5996,1
1256,0
5214,0
3529,1
1636,1
4330,1
2985,1
442,1
2831,1
6388,0
327,0
4164,0
6135,1
4131,0
1637,1
6525,1
4506,1
6231,0
2203,1
4380,0
936,0
878,0
1055,1
655,1
1708,0
180,1
2438,0
27,0
6665,1
2171,1
942,0
2042,0
1140,0
1217,1
3,1
4188,1
3930,1
6276,1
6187,0
4219,1
6666,1
4739,1
1723,0
2461,0
1971,1
36,1
619,0
2728,0
3807,1
775,0
676,1
6137,0
1209,0
1661,0
2197,1
5315,1
6469,1
1992,0
300,0
2841,0
583,0
4033,0
5452,0
6395,1
2105,1
1880,0
412,0
4128,1
5699,1
5462,0
298,0
597,0
4235,0
3187,0
6192,1
2173,1
3850,1
629,0
5307,0
4682,0
5687,1
5358,1
2661,0
3514,1
3055,1
2138,1
4144,0
2934,0
1790,1
4292,1
644,0
2238,0
1362,0
1592,1
4653,1
2565,0
2611,1
5640,0
2783,0
3128,0
6159,1
1018,0
6549,0
4279,1
159,1
74,0
179,0
6330,1
4349,0
1976,0
1682,1
4238,0
5919,0
3816,1
4482,0
3534,0
1231,1
689,1
4585,0
2120,0
2278,0
5847,1
5696,1
4191,0
3464,0
239,1
4570,0
4602,0
3462,1
6120,0
3428,1
3001,1
6404,0
3750,0
4828,1
1446,1
714,1
2829,1
6039,0
2061,1
1773,1
6371,1
373,0
2007,0
2256,0
4169,0
21,1
146,0
260,1
2872,1
2168,1
3875,1
1766,0
313,0
2871,0
5887,1
838,0
1564,1
2314,0
1371,1
702,0
1822,1
6620,1
3772,0
3447,1
1440,0
1144,0
5334,1
5904,1
931,0
3634,0
4844,1
4455,1
4818,1
71,0
592,0
5325,0
2116,1
5129,0
4031,0
3232,1
2685,0
1887,0
1847,1
5543,1
3023,1
3661,1
5624,1
2159,0
2796,0
552,0
1988,0
2988,1
4607,1
2916,0
1738,1
1292,1
1966,1
1131,0
587,1
6063,0
5709,1
163,0
4293,1
1611,1
6288,1
3265,1
3678,0
1359,1
5827,0
5299,0
1445,1
2424,1
3340,0
1322,1
6064,1
6253,0
3559,1
228,1
5324,0
2613,1
4350,1
2746,0
5011,0
4611,0
1672,1
2676,0
2069,1
1844,1
4447,0
1355,1
5536,0
5185,1
4516,1
4507,1
5442,1
6399,0
1154,0
4032,0
2477,1
2389,0
5238,1
3038,0
500,0
6103,1
4034,0
1000,0
925,1
5804,0
3535,0
1525,1
1094,0
6119,1
6337,1
5652,1
534,0
129,0
6349,1
3891,1
1643,1
6084,0
6175,1
4979,1
3439,0
3190,0
5241,0
35,0
6305,1
3068,0
2860,0
6142,1
3708,1
3990,1
1416,1
2363,0
136,1
352,0
6579,1
1758,0
5480,0
3323,0
1732,1
4038,1
1487,0
4780,1
1670,1
2401,0
2123,0
3686,0
5694,1
4718,0
2060,1
2322,1
3753,0
6455,0
414,0
6456,0
2254,1
3021,0
4202,0
5710,0
4316,0
5718,1
4195,1
5674,0
2819,1
3000,1
148,0
3397,0
6074,1
102,0
3812,0
2709,0
5346,0
4025,1
5858,1
5992,0
3454,0
4409,0
4941,0
5770,0
6308,1
5826,0
5414,1
930,1
810,0
5874,1
3003,0
496,0
5949,1
996,0
486,0
5871,0
2411,0
5472,0
2162,0
4167,1
3832,0
3012,0
6618,1
3014,0
1985,0
4531,0
3752,1
1826,1
1382,0
5354,0
3101,1
4075,0
5264,1
3701,1
2572,1
1811,0
4962,0
3809,1
4755,1
3092,1
3669,0
2713,1
94,1
2895,0
2665,0
5841,1
3575,1
1642,0
831,0
4317,1
2549,1
6174,1
1756,1
1369,0
4084,0
4001,0
3546,0
3586,1
3235,0
1668,1
4479,1
1148,0
5704,1
5759,1
1261,1
3264,1
4552,0
5342,0
2700,1
4491,0
1861,0
1752,1
4222,1
169,1
859,0
4716,1
1215,0
2615,1
2826,0
5636,0
837,1
5365,0
104,0
1278,1
5374,1
907,0
4211,0
6044,0
384,0
3139,1
1813,1
3099,0
2779,1
5119,0
1340,1
48,0
5373,0
5317,1
5065,1
6362,0
5184,1
1455,1
3769,1
2145,1
5547,0
3854,1
1222,0
615,0
6393,1
4036,1
5308,0
5667,0
1949,1
4115,0
460,0
3843,1
1248,1
5737,0
3551,1
4930,0
4162,1
801,1
5756,1
6564,0
112,1
3737,0
2433,1
3321,0
6559,1
1390,0
5943,0
5764,1
192,1
2057,1
2337,1
2599,1
6015,0
4453,0
3046,1
4106,0
3141,0
2313,0
553,0
4766,0
3319,1
4048,1
481,0
6542,0
3826,0
6681,1
5646,1
3303,1
4897,1
4134,1
5848,0
3011,0
4492,0
1385,0
4593,0
3212,0
6225,0
6672,1
1428,0
2851,1
913,1
4029,0
2421,0
5189,1
4100,1
6328,1
5929,0
6307,1
1601,0
2525,0
30,1
1337,0
5424,1
5227,0
2248,0
935,1
5502,0
4220,0
3897,1
5463,1
3633,0
1418,0
1516,0
4829,1
4535,0
6511,0
3273,0
751,0
2881,1
2830,0
3389,0
2450,1
3707,0
4394,0
2003,1
3855,0
1421,0
3961,0
5909,0
6419,1
3787,0
4334,1
1665,1
6234,1
883,1
4177,0
4557,1
5735,1
4940,1
2071,1
1514,0
1855,0
2285,1
2838,1
4922,1
340,1
5572,1
3950,1
6427,1
3295,1
3059,1
2142,1
1286,1
2448,1
2863,0
4040,0
4511,1
5239,0
2234,0
2910,0
2720,1
2458,0
1588,0
4684,1
210,0
1967,0
4231,0
1539,1
6396,0
5124,0
3241,1
2272,1
4827,0
4670,1
1904,1
1077,0
6535,0
715,1
1556,1
3741,1
1473,1
227,0
5092,1
3100,0
1650,0
4996,0
6370,1
6501,1
6473,0
158,1
5384,0
6351,0
2001,1
347,0
5525,1
4575,0
2686,0
2989,1
1065,1
5476,1
1293,1
78,0
4030,0
3631,1
2349,0
3193,0
4550,1
3699,1
2618,0
6458,1
2210,1
648,0
2942,1
1240,0
381,1
3137,0
5746,0
2785,1
5588,1
5966,0
5892,0
4158,0
4783,1
2491,0
3356,1
2275,0
4176,1
6350,1
5127,0
5228,0
2101,0
281,0
507,1
6462,1
1552,0
4992,1
4696,0
312,1
5357,1
2810,0
3160,0
5609,0
1025,1
3402,0
603,0
2176,1
6354,0
3909,1
2511,0
1940,1
3143,1
8,1
6413,0
4288,0
1759,1
5321,1
4290,0
6228,1
5734,1
3443,1
2241,0
2224,1
2085,0
4706,1
6027,0
1882,1
5944,0
6642,0
879,0
3682,0
3739,1
1851,1
4215,0
3413,1
6260,0
5851,0
6580,1
1423,0
1193,0
3180,1
6310,1
2827,1
2978,0
5251,1
6409,0
3256,0
3532,1
3965,0
3324,0
2271,1
5349,1
4470,1
888,1
4814,0
1138,0
4062,0
126,1
1307,1
6417,1
4616,0
4140,0
5530,1
5596,0
5028,1
372,1
1179,0
468,0
1490,1
3676,1
4477,0
465,0
421,1
3792,0
5031,1
1401,0
3954,1
1817,0
5176,1
3889,1
6314,0
4815,0
4484,0
2553,0
1554,0
3198,0
3353,1
4126,0
4210,0
5757,0
2964,0
5724,0
1479,0
6627,1
4384,0
1202,1
3714,1
4886,0
1858,1
5601,1
488,1
849,1
1825,0
105,0
5534,0
5926,1
3978,0
2803,0
378,1
5974,1
3629,0
1301,1
157,1
467,0
1698,0
2114,1
555,1
3065,0
5066,0
4522,1
2705,1
5775,1
6359,0
3923,0
4165,0
1205,1
3200,1
3674,1
3593,0
4015,1
6327,1
1436,1
1747,0
367,1
1692,0
1224,1
3983,1
1158,0
3136,1
4655,1
3010,0
2289,0
6052,1
2206,1
958,0
3623,0
1112,1
4984,1
768,0
1119,1
2099,0
1353,0
3668,0
1103,0
2971,1
4980,0
4635,1
5103,1
556,0
5544,1
1407,1
4504,0
743,1
2395,1
2884,0
6000,0
1281,1
3359,0
5581,0
5780,0
5234,1
6520,1
6190,1
5229,1
3796,0
2406,0
811,1
398,0
681,1
564,1
4865,0
5823,1
5593,1
5408,0
4352,1
5485,1
6057,0
5243,1
6331,1
1229,1
139,1
1443,0
5107,0
3072,1
1508,1
1424,0
4420,1
3616,0
6568,0
3164,1
3030,1
5999,1
4561,0
6482,1
1663,0
3118,1
5897,1
3358,0
5712,1
5215,0
4687,1
5681,0
3910,0
4498,0
5484,1
2182,1
6372,0
6123,1
6656,0
5868,1
630,1
627,0
4371,1
4457,1
2585,0
4364,0
1275,1
4917,1
2534,1
402,1
3681,1
1721,0
2735,0
6668,0
3279,1
6450,1
4744,0
1290,1
6416,1
4150,0
3798,0
5862,0
4204,0
4993,0
1044,1
1644,1
3528,1
3757,0
1457,0
3496,0
1730,1
6018,1
3156,1
668,1
2239,0
253,0
5643,0
898,1
2515,1
4149,1
4228,0
2780,0
1299,0
2710,0
5113,1
1183,0
1927,0
1755,1
4855,1
2098,0
6195,0
5004,0
3390,1
3636,1
835,0
4232,0
5889,0
4108,0
746,0
342,0
6247,1
3866,0
869,0
6304,0
2097,1
4967,1
3986,1
6163,1
4151,1
531,1
777,0
2112,0
4449,0
4995,1
4083,0
6267,0
1958,0
1839,0
5768,0
4266,0
5381,1
6596,0
541,1
1090,1
2966,0
410,0
18,0
1376,0
6695,0
1982,1
5515,0
6551,0
6280,0
4125,0
4119,1
6241,0
4694,0
1150,0
5131,0
6139,0
3745,1
1494,1
3052,0
816,0
4472,0
6382,0
2624,1
4647,0
550,1
2992,1
230,0
984,1
938,1
2802,0
5434,0
22,1
761,1
346,1
1288,0
1032,0
2823,0
2693,0
1452,1
2702,0
2320,1
4068,1
3710,0
4749,0
2756,1
1771,1
5928,0
2556,0
5400,0
4375,1
989,1
5951,1
3966,1
1895,1
6684,0
2243,0
5557,1
1693,1
235,0
4742,0
141,1
6491,1
4287,0
101,1
1054,1
2073,0
1377,1
528,0
2199,1
3520,1
322,0
3405,1
2283,1
3276,1
595,0
1563,0
3530,0
3189,1
4094,0
1221,1
3007,1
864,0
6500,1
4427,1
6502,0
5303,0
5546,0
3355,0
3091,0
1827,1
1120,0
911,1
2594,0
4437,0
6334,0
2788,1
770,0
5421,0
2696,1
6499,0
1470,1
5765,0
4217,1
2563,1
5875,0
4832,0
521,1
5902,0
5265,0
3201,0
1471,0
4203,0
5077,1
533,0
4500,1
1075,0
4269,0
351,1
1824,0
5331,1
5597,0
461,1
3980,1
3151,1
2522,1
165,0
2013,0
4627,1
2427,0
5873,0
783,1
4230,1
4671,1
6488,0
3207,0
6166,0
356,1
2561,0
2692,1
982,1
928,1
2429,1
5651,1
6329,1
1088,0
1328,0
5979,0
3666,1
3274,1
3108,1
4863,1
2691,1
3142,1
1821,1
1255,1
966,0
6492,1
3370,0
4907,1
2869,0
3426,1
1639,1
6029,0
3247,0
2043,0
6636,0
2064,1
1327,0
1573,0
2580,1
1829,1
6430,0
5145,0
1437,1
4271,1
2435,0
388,0
3609,0
2169,1
6219,1
3818,1
5983,1
3554,1
829,1
3829,0
825,1
5673,0
5068,1
5392,0
4705,1
2494,1
3788,0
2747,1
2215,1
1030,1
2299,1
1687,1
5843,0
1323,0
2152,0
4849,0
1634,0
3188,0
5805,1
802,0
1867,1
735,1
77,1
3963,1
5197,1
5425,1
1225,1
4045,1
5803,0
1815,1
2761,0
1135,1
1883,0
4597,1
1406,0
2540,1
4270,1
6539,0
1066,0
1551,0
1367,0
932,0
5051,0
1849,0
5552,1
5671,0
5876,1
2186,0
2293,0
6677,1
2892,1
1902,0
5432,1
4733,1
3851,0
4654,1
5044,0
889,0
5255,1
1566,1
196,0
4721,0
946,0
6263,0
2589,0
1252,0
6200,0
4353,1
1606,0
3840,0
3453,0
333,0
3009,0
5193,0
2486,0
4012,1
3103,0
1420,1
6414,1
808,1
569,1
4975,0
5545,0
4942,0
2202,1
2174,1
371,0
2489,0
5458,1
4796,0
4693,1
3150,1
1914,1
609,1
1736,1
6165,0
1118,1
2290,0
279,1
4517,1
2981,0
3632,0
977,1
1863,0
5531,0
1903,0
5456,1
2946,1
4854,0
99,1
4155,0
2897,1
6386,1
3956,0
5806,0
5528,1
945,0
3070,0
969,0
5980,0
5108,1
4831,1
3111,1
5208,1
6556,1
6494,0
3178,0
383,0
5298,1
3147,0
6569,1
988,0
44,0
6598,1
565,1
2321,1
4534,1
6301,0
2608,0
1505,0
1984,1
1029,1
5352,0
6675,1
6507,1
6143,0
845,1
5633,1
3486,0
3680,1
5288,1
1500,0
3915,1
2623,0
3138,1
2718,1
2095,0
3132,1
1589,0
5457,1
1501,0
4388,1
1129,1
1893,0
2478,1
2139,0
1788,0
884,0
423,1
3332,0
3985,0
113,1
4300,0
3967,1
2092,1
4066,0
1039,0
6608,1
3731,0
75,1
594,0
3282,1
5263,1
2657,0
2143,1
3032,0
4497,1
2792,0
4105,1
1330,0
1475,0
3688,1
211,0
558,0
1122,1
2469,1
697,1
2334,1
6670,0
6454,1
4456,0
1512,0
4346,0
5134,0
3542,0
1425,0
1536,1
1710,1
59,0
6561,0
3730,0
3705,0
6148,0
4961,0
5294,1
3665,0
47,0
1285,1
4538,0
4918,0
5953,0
1152,0
6693,0
67,0
1482,1
3434,0
4114,0
5413,1
3702,1
3968,1
3756,0
741,1
2010,1
2508,1
6397,0
4692,0
1577,0
5620,0
4278,0
3493,1
3924,0
660,0
4838,0
5460,0
2344,1
4152,0
2811,1
2965,0
2392,0
2753,0
824,0
1409,1
4469,0
6392,0
2917,0
5447,0
3379,1
1624,0
2228,0
6576,1
4878,0
3022,0
2262,0
256,1
3228,0
1568,1
6284,0
2355,0
2723,0
304,1
142,0
456,0
1994,1
3417,0
3803,1
6445,1
2794,1
2019,1
5186,1
5648,1
5379,1
2832,0
1570,0
2948,1
3497,0
4322,1
1081,0
3670,1
6424,0
5448,1
1178,0
1683,0
1474,0
6154,0
3531,1
5900,1
2211,0
4683,0
5825,1
4888,0
6333,1
3770,1
1872,0
2569,1
2068,1
5771,0
1203,1
929,0
4660,0
646,0
2374,0
885,1
1641,1
6418,0
943,0
4892,0
182,0
4740,1
2945,1
1108,1
3553,0
549,0
5967,0
6268,0
2029,1
6390,0
3258,0
50,1
5554,1
949,1
1027,1
5310,0
5296,0
896,1
3300,1
3692,1
5685,1
1717,1
1952,1
4182,0
4789,0
1419,1
899,1
5814,1
1263,0
55,1
5093,0
1485,1
2460,1
887,0
189,0
2918,0
403,1
32,0
325,0
1559,1
2681,0
778,0
6076,1
5865,1
5441,0
1194,0
2933,0
2100,1
6081,0
3899,1
701,0
4193,0
4658,1
5174,1
4026,0
4741,1
2303,1
3385,0
678,0
4916,0
1991,1
1068,1
5668,1
2354,1
5691,1
2196,1
1262,1
62,0
177,1
1352,0
834,1
2931,1
817,0
2807,0
4344,1
3449,0
653,0
3601,0
433,0
5076,0
2941,0
4615,0
4524,1
2890,1
2587,1
3711,0
358,0
5387,1
2912,1
6421,1
763,1
886,0
3827,1
6658,0
4324,1
5616,0
5942,0
5149,1
5377,0
2904,1
4301,0
5658,1
4410,1
5038,1
81,1
4729,1
350,0
3659,1
173,1
6697,0
4052,1
960,0
2659,1
6486,1
4113,1
4261,1
2229,1
6170,0
3941,0
3289,0
5664,0
3477,1
530,0
2859,1
5836,0
3175,0
4451,1
6022,1
3248,1
3893,0
5742,0
962,1
6299,0
1374,0
5338,1
65,0
1124,1
283,0
57,0
2327,1
6595,0
3076,1
1169,0
3054,0
4439,1
4405,0
4042,1
6607,1
3460,0
1058,0
100,0
2465,1
6266,0
1310,0
4249,1
5115,0
2037,1
4618,0
2879,0
2287,1
6239,0
4368,0
2436,0
3411,0
368,0
4915,0
4063,0
3544,0
2017,1
321,1
6272,0
6277,1
5717,0
4773,1
3570,1
4850,1
1151,0
5556,0
2582,0
4833,0
3469,1
3326,0
5410,0
4421,0
917,1
318,1
1558,0
4391,0
6113,0
6012,1
5702,1
4943,1
5153,1
3657,0
3253,0
6275,0
673,0
3432,0
2816,0
4080,0
2207,1
1191,1
868,1
2689,0
6461,0
2814,0
5859,0
1897,1
6503,1
6438,1
3089,1
5816,0
5363,1
3663,0
2867,0
2336,0
5399,1
1743,0
2500,1
2015,0
3039,1
5120,0
2276,0
1185,1
3259,0
5608,1
166,1
2178,1
787,0
4395,1
661,0
4624,1
5792,0
2774,1
5619,0
6179,0
5312,1
4018,1
6528,1
273,0
5163,1
5258,0
4894,1
5698,1
6366,0
2316,0
833,1
2752,1
2364,0
4710,0
92,0
2873,1
3360,0
6245,1
5591,0
5318,0
6644,0
4568,1
4813,1
546,0
5158,1
987,1
6610,1
5600,0
4659,0
4713,0
5938,1
4543,1
3416,0
2670,1
3836,0
4255,1
748,1
2180,1
5469,1
937,0
1640,1
4050,1
254,0
345,1
33,0
1615,1
2984,1
4463,0
3955,1
6516,0
2937,0
1535,0
5064,1
5679,0
6071,0
983,0
4325,0
4792,1
5860,1
299,0
2172,0
1405,1
3206,1
1561,0
4467,0
2821,1
2843,1
1233,0
1463,1
2079,1
2943,0
439,0
1767,1
3869,1
5605,1
4674,1
4899,0
3412,1
4730,1
3129,0
2388,0
1397,1
3671,0
5906,0
3822,1
6087,1
2766,1
4610,0
3313,1
4053,1
1800,1
857,0
4357,0
745,0
68,1
2348,0
3944,1
5430,0
1820,1
2416,0
3349,0
4095,0
5831,1
6121,1
6296,1
1920,1
3972,1
6009,0
6311,0
6021,0
4306,0
459,0
2951,1
6481,0
4558,1
4109,1
5449,0
5347,1
4393,1
2930,1
4853,0
3421,1
4254,1
1317,1
1338,0
5845,1
1351,0
3888,1
2652,1
4499,1
3894,1
5886,1
1216,1
4347,0
2052,1
6066,0
1846,1
4956,0
250,0
3709,0
131,0
3524,1
3791,0
4092,1
3243,0
4974,0
591,0
6358,0
5140,0
4247,0
4069,1
2982,1
5100,1
4649,1
199,0
1251,1
916,1
6690,0
3498,0
482,1
2005,1
572,1
6286,1
880,0
6654,0
3652,1
1760,0
3482,0
5073,1
3269,0
391,0
5801,0
4241,1
1530,0
5388,1
6017,0
13,0
529,1
1604,0
1100,1
3373,1
1220,0
6152,0
3467,1
5169,1
3441,1
4846,1
1497,0
6522,1
52,0
6169,0
6118,0
3859,1
3327,0
4901,0
1575,1
4072,0
4286,1
6645,0
5009,1
5280,1
82,0
2306,0
2632,1
6001,1
3706,0
4657,0
6662,0
5300,0
6067,1
3084,0
5369,1
5209,1
2817,1
6086,1
6378,1
1854,1
5035,0
1143,1
6537,0
3424,0
3704,0
4884,0
5160,0
6243,1
1679,0
2786,1
6646,0
5279,1
26,0
314,0
1547,0
5359,0
5960,1
2487,0
1115,1
5973,0
6565,1
1365,1
2801,0
5637,1
1078,1
6415,0
641,0
1630,0
6244,0
2431,0
4358,1
2995,1
2267,0
2564,0
6102,1
3883,1
5320,0
2227,0
4242,1
1450,0
1796,0
2124,0
6548,0
954,1
386,1
3797,0
4750,1
4340,1
1012,1
3977,0
5561,1
400,1
4617,0
6068,0
485,1
2048,1
2506,0
6353,0
3474,0
3069,0
963,1
4090,1
3242,0
6177,1
2295,1
1543,0
5901,1
3085,1
3656,1
6590,0
4027,1
3933,1
5313,1
2842,1
4981,1
1925,1
4428,1
4432,1
3942,0
6614,0
1831,1
2967,1
1297,0
5268,1
585,1
6674,1
4416,1
6316,1
6224,0
793,1
6180,0
4529,1
3090,0
2913,1
2968,1
5148,0
1458,1
2028,1
5755,0
5962,1
2381,1
4631,1
4008,0
4035,1
3409,1
56,1
128,1
6699,1
4994,1
5417,1
2668,0
2074,0
4000,0
140,1
1614,0
5915,1
263,1
4078,1
225,0
4856,0
3931,0
463,0
1807,0
687,0
4314,0
4864,1
2082,0
1892,0
600,0
4870,1
6678,1
2108,1
1749,0
991,1
3887,0
5045,0
4676,1
4440,1
5482,0
924,1
3650,0
355,0
2642,0
2055,0
2704,1
1714,1
1141,0
6107,1
1943,0
1398,0
2974,1
789,1
1062,0
2889,0
4239,0
360,0
5846,0
3582,1
604,1
275,0
5719,1
5855,1
3354,0
4605,1
1099,0
4896,0
3690,0
2666,1
1750,1
3227,1
2856,1
4983,0
203,0
4093,1
1477,1
6571,0
6673,0
6215,1
2639,0
5277,1
1102,0
6431,0
2257,0
2784,0
3771,1
2220,0
2767,0
2520,1
145,0
3191,1
2294,0
293,0
6691,1
6069,1
3115,1
601,1
3246,0
4809,1
1432,0
6083,0
4712,0
3004,0
4223,0
806,0
5957,0
2274,1
2311,0
5580,0
900,0
6506,1
1894,0
2592,1
2235,1
3105,0
5170,0
2490,0
6156,0
1413,0
4622,1
471,0
6061,0
2812,1
3005,0
2505,0
1836,1
3720,0
2179,0
2896,0
2607,1
3521,0
5898,0
200,0
6574,1
319,0
5665,0
4224,1
5070,0
625,0
302,1
4701,1
2187,1
1704,0
1742,1
1284,1
3166,0
5086,1
3383,1
1784,1
3751,1
494,0
6223,1
1896,0
6111,0
1469,0
2338,1
948,0
434,0
4197,1
5975,1
4312,1
968,0
503,0
1593,1
1079,0
3060,1
1435,1
5465,1
4282,1
308,0
4246,0
5429,1
3934,1
2567,1
2683,1
2798,0
5204,0
3958,1
5533,1
2621,0
395,1
1961,0
2604,1
3649,1
4709,0
297,0
4595,0
6320,0
5062,1
3444,1
2270,0
4338,1
1345,0
1993,1
3645,1
2384,0
197,0
4596,1
6457,1
4079,0
4022,1
5590,1
3384,1
3921,1
737,1
4445,0
1249,1
4087,0
3210,1
4756,0
2492,0
5116,1
168,0
4328,0
1801,0
5903,0
2132,1
876,0
2837,1
114,0
5824,1
4840,1
506,0
6213,0
2040,1
4958,0
616,1
5391,1
3996,0
